0.000000000000000000e+00,1.413211455615434042e-01,-2.359604523240647733e+00,5.816847321349278843e-01,1.346948121344197613e+00,9.507157784311316417e-01,-2.257860248630794708e-01,-2.758982922432646201e-01,5.441567287316009249e-01,7.709439884449342806e-01,-4.845084740846482552e-01
0.000000000000000000e+00,-1.979366986731791178e-01,3.206082423717236396e-01,-1.202094580896507781e+00,-5.518609432939937109e-01,8.884675429536180724e-01,1.843587352204527074e-01,5.529620010297328081e-01,-1.539343088128077575e-01,7.969031556670354011e-01,6.163608489409434510e-01
1.000000000000000000e+00,-2.037104387021762553e-01,1.710706968913771497e+00,-5.406536215293418213e-01,5.540214859161617378e-01,-5.226218115580951729e-01,3.377302776867140421e-01,1.054104078286958179e+00,1.026807580814743881e+00,-9.728653722904945234e-01,-6.455960265265904274e-01
1.000000000000000000e+00,6.900572240283571190e-01,1.141000655518359830e+00,-2.823511635745665771e-01,-1.091301485295820273e+00,-4.827813048691926290e-01,2.671015921126871806e+00,-1.284889381419735077e+00,7.135465457210884432e-01,1.472982238252827258e+00,7.471967491252613502e-01
0.000000000000000000e+00,1.147243498349123092e+00,2.328735281571128746e-02,-2.370272971947337215e+00,2.060886328569018489e-02,1.047445884538248828e+00,9.061944321139566716e-01,5.214832113769284350e-01,-3.287504802790512382e-01,3.123497541802026656e-01,-2.049049252939683541e+00
0.000000000000000000e+00,-1.022481339430542979e+00,-3.109483145655629263e-02,1.167147874186494488e-01,2.282261843756769604e-01,1.037286098529144773e+00,6.324761286985118580e-02,-3.921250538673746733e-01,-3.287075604544559271e-01,1.663349739139773131e+00,1.388262537115873885e+00
1.000000000000000000e+00,-3.331870998454536381e-01,1.321860119848369299e-02,-8.778249912781090902e-01,4.075107088407121103e-01,1.097619710460274733e+00,6.256809137705785506e-01,-7.449561770587797005e-01,-4.030958570335564928e-01,-2.635041877389729392e-01,-1.995708949440360147e-01
0.000000000000000000e+00,1.346413091380871840e+00,-4.959897558341207491e-01,-5.325367391148176921e-01,1.009469370238798680e+00,3.601550790936305924e-01,-2.005495811836060238e-01,9.478255705955161980e-01,-2.825648770956310993e-03,6.798888302056511623e-01,-1.018901190075052421e+00
0.000000000000000000e+00,5.251006327005850460e-01,-6.850926446834220140e-01,-1.813369327301609157e+00,3.750458443981617762e+00,-8.831742040593115739e-01,-9.992817394775791451e-01,4.399893748600522403e-01,-2.549498610782525709e-01,8.051801469672999201e-02,2.259058992612294592e+00
1.000000000000000000e+00,2.331941829090313223e-01,1.531640730066974765e+00,3.280442267995259398e-01,-1.109802809638615884e-01,-1.828041474046263604e-01,6.456461748627817521e-01,1.289422855784148059e+00,-9.151811204844598202e-02,9.406769952264825152e-01,-6.445331936888409885e-01
0.000000000000000000e+00,4.436424632361041231e-02,3.566336422920282634e-01,3.130890325753614700e-01,-1.230951362127120641e+00,5.047639670233063924e-01,-1.052003979947055523e+00,-6.436327589537578220e-01,-8.025272740811636440e-01,3.049699326889171447e-01,5.648143985821890700e-01
1.000000000000000000e+00,-3.505076837270906798e-01,-8.092804944092033548e-01,-1.876016698419212592e+00,4.090452553577272332e-01,-4.413418582689787040e-01,-8.497074947556161328e-01,2.421641128115703812e-01,-5.817010600094354444e-01,1.804270824859323774e+00,8.521295489783876631e-01
0.000000000000000000e+00,-2.519391123068894345e+00,-1.149807197527176195e-01,6.930634951663490195e-01,-1.435546467453688191e+00,-2.845838095694376291e-01,-4.556651573304977831e-01,-3.262705700853780200e-01,6.832526634640971874e-01,-9.511933420599731903e-01,3.771979034207607606e-01
1.000000000000000000e+00,2.038328255830444136e-01,-1.248459388435655626e+00,5.583526132764640160e-01,-4.976863439088003993e-01,-1.192668147810127088e+00,9.137215476937530223e-01,7.949622714039971116e-01,-5.868097340493771963e-01,2.120831250041749438e+00,-6.109691387461517742e-01
0.000000000000000000e+00,-2.121334146605828030e-01,-4.133874823413343780e-01,8.578351417216466546e-01,4.327471902595085851e-01,-6.962626282911507092e-01,3.701177197330526303e-01,-2.756539703846398043e-02,-1.539279027998214255e+00,2.409053062382347399e+00,1.403360029251761398e+00
1.000000000000000000e+00,3.793271666011567844e-01,1.544344743765243555e+00,-1.228350501311961107e+00,-9.626870976577459604e-01,-7.875964293516362069e-01,4.022487237504383528e-01,2.925771101023083021e-01,-3.006411747985716088e-01,1.111912637320684016e+00,-4.716093585581223047e-01
