0.000000000000000000e+00,6.248892823959808496e-01,1.168098487427421533e-01,-1.269854627989508433e+00,-1.595683256900995328e+00,-2.372559878756490992e+00,4.557150670803787329e-01,-1.046681406836018180e+00,-4.953474069789571277e-01,1.249895070869020630e+00,-1.089598808500854998e+00
1.000000000000000000e+00,5.274249831887785067e-01,-1.342512646389858177e-01,-3.404105247846805349e-01,4.360480396825104910e-01,-7.283263758380285058e-01,2.316991999920430811e-01,-8.441662946996475458e-02,1.606478321173131496e+00,1.762294760868008847e+00,-6.521214299270925441e-01
1.000000000000000000e+00,4.710536150396030242e-01,1.289261045525923466e+00,-2.909224228749882624e-01,-4.489531021846678294e-01,1.221524217123203915e+00,8.690746990343836131e-01,-1.303717178577386455e-02,1.574055573318536405e+00,6.034957489817410758e-01,-3.030364977889083988e-01
1.000000000000000000e+00,1.404466650143106454e+00,-1.400104684148346434e+00,-2.712890569458103474e-01,-7.801074550163946686e-01,-1.253079579366647822e+00,2.546712631910957869e-01,-5.327124457321170681e-01,-9.976946745427753838e-01,-2.295735011648167012e-01,1.686294601203160326e+00
1.000000000000000000e+00,-1.592655808705997433e+00,5.366786975891462141e-01,3.903757989449082588e-01,2.202605567879309501e+00,5.961011090516445954e-01,9.811723639651386275e-01,-3.020259109399345276e-01,-3.672645204225516435e-01,-8.138051615469092948e-01,3.759137156617490816e-01
1.000000000000000000e+00,-7.349566790264379368e-02,1.081648382760962201e+00,2.096588353574982744e+00,7.152349073049872885e-01,-1.571931346162216192e+00,1.238458550562352434e+00,-8.750229779351599291e-01,-3.579681705234836198e-01,4.782892357602692157e-01,1.157187823340565247e+00
0.000000000000000000e+00,-5.729702063386010735e-01,-1.174531949255263497e+00,-1.705625507391930751e-01,7.587863370583703727e-03,7.401301777649748059e-01,-8.483742559555107476e-02,-8.258168282600425458e-02,-2.329192026595916065e+00,-1.051165471426418252e+00,-1.052695029453862396e+00
0.000000000000000000e+00,-1.744982616176518952e+00,2.411563527736555398e-02,6.497295214116503015e-01,1.245852737631971019e+00,-1.277734035899931619e+00,-9.710324547019132113e-02,2.413605077523306441e-01,-2.774937934060465849e+00,2.408921797518980557e-01,3.471747376034136634e-01
0.000000000000000000e+00,7.705041019650882284e-01,-1.868420866240643408e+00,-2.437874835497108317e-01,2.339087433645092584e-01,-1.078381456638659586e+00,-5.543041638671919458e-01,-8.356006437622460759e-01,1.074833064983815867e-01,2.397873648568885074e-01,-1.221370884660202272e+00
1.000000000000000000e+00,4.594452759038022416e-01,-1.869784913908972390e+00,-1.807472319466369992e+00,-1.207843019628282999e+00,-5.674320193990575190e-01,1.423218640517005085e+00,4.002924574880515340e-01,-2.216144103215343275e+00,4.732635090435871605e-02,8.222473761527588909e-01
1.000000000000000000e+00,6.435340785391678864e-01,-1.570889662347900950e+00,8.623519493326491370e-01,-8.129356842056478794e-02,-1.077284910899626302e+00,1.474549579853580816e+00,-4.609368312282246527e-01,-2.478613214717715341e-01,1.453568785550843900e+00,-7.056695587072261966e-02
1.000000000000000000e+00,-1.708441518073108567e-01,5.469397876317555474e-01,-5.718381837755514008e-01,-8.916445280844315091e-01,9.142328242141482819e-02,1.219343891837280536e+00,-1.877598115049658345e+00,7.369696080068025568e-01,-5.456517901248164604e-01,8.496768776159232539e-01
0.000000000000000000e+00,1.183534428752929940e-01,-1.406012577906929240e+00,8.807102753551251384e-01,9.808629106978766776e-01,-2.072013621408193007e-01,-6.433232863756913611e-01,-7.694880079823702701e-01,4.646420292387863360e-01,1.221374945474019480e+00,-4.746949503656469616e-01
0.000000000000000000e+00,-3.838766629754971627e-01,6.750901360375340943e-01,4.579417774880466530e-01,5.844675646656237733e-01,1.053410445576776766e+00,-1.423167909914498264e+00,1.400294148694391838e+00,8.669447671566819780e-02,-5.916146493803688955e-01,-1.225258670590192889e+00
0.000000000000000000e+00,-2.072276420829955779e+00,-1.971933898210316061e+00,-7.213483634585770021e-01,9.691267393530204055e-01,1.793418231454977363e+00,-1.041232318729162110e+00,-1.673894318483909460e+00,-2.193174939549275837e-01,8.756338382372101936e-01,7.118477991146301420e-01
0.000000000000000000e+00,6.017252755161282135e-02,2.100005955543589931e+00,1.281778467143528610e+00,1.158540232336620068e+00,-1.234347118147504085e+00,-2.127720853262208417e-02,-1.314349520183192954e+00,-2.042128708070408472e+00,-1.543962925360997107e-01,7.889383267390686072e-01
0.000000000000000000e+00,8.334347787879680114e-01,-6.806533059816051168e-01,-1.204717612676849292e+00,5.859044209369266287e-01,-1.408792438392878710e+00,-7.871475670510430511e-01,7.139742282625421987e-01,-1.508599266664450100e+00,2.399630461998695785e-01,-9.194948581710379321e-01
1.000000000000000000e+00,-1.024649565968053011e+00,-6.721441270729278106e-01,-1.579723868014226040e+00,-4.986508656580308507e-01,-3.985911004280628944e-01,4.189930239201164475e-01,-5.488496231507060674e-01,7.765375577990010214e-01,1.503197350449564096e-01,1.133550832737562214e-01
1.000000000000000000e+00,-1.461879600763587472e+00,2.135840758409278395e-01,2.891453567486048648e-01,-2.181533240016761133e-01,2.124552657258060029e-01,4.023227603149212017e-01,-1.760501377184188421e+00,5.911286044761957514e-01,-2.865631893677396125e+00,1.752786977987055961e+00
0.000000000000000000e+00,-1.076399029589625744e+00,7.496344176579626539e-02,7.952931261627961268e-01,-7.974745883851712680e-01,5.269540480662956439e-01,-1.566349790753995164e+00,-7.156567995298428464e-01,5.383289114438341016e-01,-7.869413029925368397e-01,7.837296935352209282e-01
1.000000000000000000e+00,1.223073361137523296e+00,-2.504715486902301391e-01,1.167438880689245062e+00,-6.549502355923243480e-01,-5.750131392830392096e-01,6.857954473038285759e-01,3.104830620120944684e-01,-1.772682481620665718e-01,7.090740618386857097e-01,1.840607491577996857e+00
1.000000000000000000e+00,-8.817187018512348540e-02,-1.159168352670502777e+00,-1.591791954472925319e+00,-3.270006758127070312e-01,1.088754253562864482e+00,7.635029444649673591e-01,-1.334523538566066536e+00,6.473775341954471907e-01,1.327262808414430673e+00,-3.062044350551780883e-02
0.000000000000000000e+00,6.987597857971248327e-01,-1.365468254348531085e-01,1.964471868325395443e+00,9.489491830210822210e-01,1.142528523229594306e+00,-6.713179177771925188e-01,3.840126739636859354e-01,-1.006973825955181034e+00,9.980182674669327847e-01,-5.821670033827822666e-01
0.000000000000000000e+00,-8.543788410500521291e-01,-5.773229836502166146e-01,-1.691338444992610546e+00,1.123985482799892077e+00,-1.833439647607719158e-01,8.487784545535551062e-02,-1.471279712389589545e+00,-7.972711217377523862e-01,-1.024803724741142341e+00,-1.494013936939035281e+00
0.000000000000000000e+00,-2.408634336005473775e-01,7.061857417166774731e-01,-8.445967574538824907e-02,4.659394033403699842e-01,1.368576615936036633e+00,-6.006475553759487163e-01,4.002022794388678806e-01,1.737606497106525816e-01,-2.401153942540366348e-01,-1.810522627357104453e+00
1.000000000000000000e+00,1.605464250357461764e-01,9.494170133177681770e-02,4.860342202643017639e-01,5.787922289604464227e-02,-1.472191276363345458e-01,2.361254831877261651e-01,-5.174988897318157782e-02,-1.019939957127191876e+00,1.990882789321660740e+00,-1.964027667915938080e+00
0.000000000000000000e+00,-8.127439210985937246e-01,-1.171251231442980822e+00,-6.284073144070860817e-01,2.395093687537365179e-01,1.571002559297312029e-01,-2.030342725023299988e-01,1.808824971152618311e+00,-2.157089710372405378e+00,4.362272557281761665e-01,-1.540116794240054876e+00
0.000000000000000000e+00,6.473677145531402388e-01,-1.558787387936542979e-01,1.064120343230286814e+00,-1.637255435763483646e+00,2.860705415000621699e-01,-6.274604851763764257e-01,-1.891325456130441354e-02,-1.824765858149475894e+00,8.711121623618316434e-01,4.612462979254335904e-01
1.000000000000000000e+00,-1.509307984301345718e+00,-3.896378017264869875e-01,-8.045445316707238170e-01,1.179962872333032847e-01,6.861716770923462771e-01,1.137771766047210420e+00,7.318745052270698714e-01,-7.922435644441925273e-01,-9.990863035812429238e-02,-4.441409888829181973e-01
1.000000000000000000e+00,-9.149329884494689091e-01,-2.005134102154854936e-01,-3.025018271062884789e-01,2.999673005879165411e-01,-6.631595278996247345e-01,2.216942516066993552e+00,1.418339661998342605e+00,-2.080407316093134007e+00,1.213790093881296661e+00,1.836186543423946160e+00
0.000000000000000000e+00,-5.988565808813355318e-01,-8.820218702860209703e-01,1.217773281651316930e+00,-1.173475522656256764e+00,-2.477699440862301206e+00,1.265262900012209812e-01,-1.027864938115536697e+00,-2.143956438854621727e-01,-4.003267680232321796e-02,-5.136700137996284832e-02
1.000000000000000000e+00,9.009737566108880213e-02,4.071064869806655939e-01,6.001460440051956668e-01,1.225760485106998754e+00,-1.871129816253148004e+00,4.010472850571873416e-01,-1.035139873088122942e+00,4.096132545222391230e-01,2.194775511973371618e+00,5.019760836842890317e-01
0.000000000000000000e+00,-1.413026043754875283e-01,-8.387480557726086916e-01,1.465468927454342651e+00,-1.994800341898622931e-01,1.345100930888831092e+00,-5.983490551825857429e-01,-1.265626062056005363e+00,4.224675544484153555e-02,7.089426150686987116e-01,1.165555847814939011e-01
1.000000000000000000e+00,6.469433721386851355e-01,1.032681617209235680e+00,9.571801769316150565e-01,1.330210091184735877e+00,1.647561093631085272e-01,-5.660471275510740030e-01,7.951374025443270765e-01,9.175687021610353655e-01,-6.103947394749781319e-01,8.777783030150471122e-01
1.000000000000000000e+00,8.095019088370251914e-02,-1.151462344526018144e+00,4.590203882635157662e-01,-2.255278682020717795e+00,-1.024400054355389722e+00,8.627241722337243290e-01,-1.365858652712652166e+00,-7.077582500182585390e-01,8.791970865140731339e-01,1.100189816609810967e+00
1.000000000000000000e+00,1.530602291006645244e+00,1.219467750250592952e-01,1.336094469760470860e+00,-4.984661476134472080e-02,-7.910354274200716296e-02,1.005998387916109404e+00,-3.509529219880891948e-01,-7.738241681062059119e-01,1.395856680603186684e+00,1.262951333913763241e+00
1.000000000000000000e+00,1.810489595423479647e+00,-1.089445629719022257e+00,1.534538554042586433e+00,9.122985063269666295e-01,9.118751153528807663e-02,4.404736291055723063e-01,-7.141419486482679657e-01,8.964978783743987600e-01,7.128657770953161776e-01,1.481133922669507053e+00
0.000000000000000000e+00,1.210307484742564998e+00,1.187397132418769097e+00,-1.009021972779661908e-01,-1.025637546846259962e+00,-1.219299901924851548e-01,7.719333563809389898e-02,1.053796674416463519e+00,-6.630794030960830421e-01,5.955519608590466030e-01,-1.049270267872708162e+00
0.000000000000000000e+00,8.288193794444803641e-01,-1.649736984839675458e+00,-9.197698013762676261e-01,6.131075805712357107e-01,9.434159649896763922e-01,8.156488159044257280e-01,-8.678671965795118348e-01,-1.311588761762236599e+00,2.037039266199863752e-01,-1.250686253659020752e-01
1.000000000000000000e+00,-5.768547372319694500e-01,4.751528964189772886e-01,-1.961930755374570845e+00,-9.382035781924928930e-01,2.827449659787857894e-01,2.584030950234078361e+00,1.735785007738547936e+00,8.589203117552094424e-01,-1.692876834103599126e+00,1.022501387617513080e+00
0.000000000000000000e+00,6.740603901774758766e-01,7.180038935371825248e-01,-8.572728374134481744e-01,1.140612216291787551e+00,1.088757892359996093e+00,6.751403083995280996e-01,4.270539581786635397e-01,-1.813243317538989707e+00,4.986515611576454732e-01,-1.391597207337597508e+00
1.000000000000000000e+00,-7.818380633115209477e-01,-1.345060271722603895e+00,1.982335460752031320e-01,1.383242348830850121e-01,4.711806924840366562e-01,-1.105705199728878263e+00,1.156254959216857503e-01,-2.653212496794826736e-01,1.205025839780381469e+00,3.275458751723440698e-01
0.000000000000000000e+00,-3.253593105735620716e-02,1.611455240997772043e+00,6.822438257737490908e-01,2.693977874162487018e-01,-2.286191988045068513e+00,2.773772757347587326e-01,-1.447848587549021460e+00,-5.516670291408160010e-01,-7.795412785058839500e-01,3.055000647880449227e-01
0.000000000000000000e+00,1.768958439022861429e+00,6.820475489243675860e-01,-7.580297563009377182e-01,6.920083668072400940e-01,1.054391163501122053e+00,1.177835285046312103e-01,-1.378422611347301263e+00,-5.806638322745881764e-01,-6.553538249578189090e-01,-6.572486294504321647e-01
1.000000000000000000e+00,-3.139992425404317444e+00,8.434606873448246001e-01,2.037316609660720923e-01,2.701373924435048202e-01,1.044688085762760288e+00,2.154490935086851078e+00,5.592106258184671719e-02,1.413391833977445389e-01,1.490759883241548289e+00,-3.642691123138532272e-01
0.000000000000000000e+00,-8.466589964034104340e-03,1.373525590189443868e+00,1.821743924277009041e+00,-1.490198584935220338e-01,7.180673312288393673e-01,-1.758832545174577600e-01,7.156000676103734248e-01,-7.762576388271089645e-01,-1.185466360100685845e+00,-9.705821774553005099e-01
1.000000000000000000e+00,-6.375887474455632642e-01,3.312640781601249862e-01,6.121737198112526812e-01,-8.760824216331907222e-01,-2.251154400449820459e-01,2.143068916454849704e-01,1.540156791636827949e+00,-3.878707203149437954e-01,-7.442175119636444958e-01,1.697899784987000338e+00
1.000000000000000000e+00,-2.176602801356642691e-01,-1.344326309497528849e-01,-4.895533963550118689e-02,-8.410401792466719595e-01,-1.228158245406171467e+00,9.733625631015475621e-01,1.783637537640707649e+00,-5.011512670060298547e-01,-2.770350889577929632e+00,3.644766428634291233e-01
1.000000000000000000e+00,-1.809304492578739723e-02,1.029688471836742059e+00,-4.903627145834660306e-01,-3.713294979765814352e-01,3.408015442965807162e-01,1.496932269845915764e+00,6.390849071206279319e-01,8.911959648747123097e-01,-1.614765940599019803e-02,1.392779069193434971e+00
0.000000000000000000e+00,6.001521670918634754e-01,6.683466280641916502e-01,3.595440013378025101e-01,5.487120906452607194e-01,-3.291228521224202064e-01,1.018603246036419829e+00,-6.661203124435350897e-01,-1.733366508575665987e+00,-6.082524281437233782e-01,2.175742407466786654e-01
1.000000000000000000e+00,1.280929172128611793e+00,-7.906510013393491798e-01,1.699370892190360749e+00,6.820288608096499727e-01,-6.014341694512814751e-01,1.685711360726294572e+00,1.337302481986902825e+00,-1.040240456496355881e+00,2.879524430973920079e+00,-4.976977344903172479e-02
0.000000000000000000e+00,-9.684312108787101331e-03,-2.859590558388181436e-01,2.036431971828299936e+00,1.584055200919603779e-01,3.207746769983487178e-01,-1.494464857259602653e+00,3.281955465551792406e-01,-1.032565933487309850e+00,8.419237370515574304e-01,1.132315438428060483e+00
0.000000000000000000e+00,1.436769218284152050e+00,-9.849185525163550725e-01,-1.643166009468033650e-01,2.228896097757613326e-01,-7.140651698046704965e-01,-2.145112163156742024e+00,1.590103246100530721e-01,2.793841913502283503e-01,-6.278380998094438281e-01,-2.839684246463712314e-01
0.000000000000000000e+00,-9.896790326219719047e-02,8.898995211473466060e-01,1.460862123824647085e+00,7.624561505805663719e-01,2.071337823022968205e+00,-5.900310462477189460e-02,3.463829364040069692e-01,7.321176561630970969e-02,-6.124655330946753296e-01,-3.500811681000986497e-01
0.000000000000000000e+00,1.809367971806022934e-01,1.354107376559236409e+00,5.925257525925391455e-01,1.458214434208291443e+00,-2.643500393420359806e+00,2.785239619734778960e-01,-1.633307751875869018e-01,4.251969368289403028e-02,-1.123542911611377926e-01,-4.029576576545718658e-01
1.000000000000000000e+00,-5.817664952648642362e-01,7.704524602075539519e-02,1.178305290388218074e+00,2.316910062092313094e+00,1.458522559543510067e+00,-2.451311550688078378e-01,-8.373521503816427902e-01,4.101201046125852456e-01,1.875329462450178841e+00,-2.830656779538324730e-01
1.000000000000000000e+00,-1.380198895020842365e+00,-2.013676251963434805e+00,-8.129720733766596097e-02,6.284816695901832562e-01,-8.389005623576762938e-01,1.025564526447490188e+00,6.233800125874310316e-01,7.369074879343713302e-01,-1.416271834756838821e+00,1.515792294459102685e+00
0.000000000000000000e+00,7.418867981788802579e-01,5.708039786550337391e-01,-1.788644277052084952e+00,-1.082045991149812147e+00,1.295204037848288525e+00,-6.777535441057608301e-01,7.966139844416521287e-02,-1.783954472497687016e+00,-1.623181175441808177e+00,-3.102999271511141521e-01
0.000000000000000000e+00,-3.785813464918871274e-01,-1.466417738107413049e+00,1.021631765526859636e+00,-2.530582708967207134e-02,1.999881583226036791e-02,3.538715107466514631e-01,-5.227426467610302163e-01,1.679796179679131196e+00,-1.627615853774611931e+00,-2.942061185460737201e-03
0.000000000000000000e+00,-8.633943797671039810e-01,-1.111750533131721230e+00,-3.241646520977331525e-01,-1.618979714826122018e+00,1.064814542506113737e+00,-3.339798767528724399e-01,4.029670400756233395e-01,2.112050060697499010e-01,6.834324267159849059e-03,-1.256485334852239566e+00
1.000000000000000000e+00,-7.354251281790940009e-01,6.877022837244950448e-01,-1.864789142619597051e+00,6.465928853547113775e-01,-1.120925977481461500e+00,2.274077143338995022e+00,1.427552694661491373e+00,-5.219674164609720002e-01,-7.489123783002218371e-01,-5.309397077108886087e-01
0.000000000000000000e+00,-9.633722924148417910e-01,-5.149865726641034147e-01,-3.987827905197842693e-01,8.694824172365983594e-02,-9.392480012990772620e-01,-7.137200997616038878e-01,1.228012080607943368e-01,4.538054580784900982e-01,-3.374689436057627390e-01,-6.577656768970874257e-01
1.000000000000000000e+00,-4.826019553307622778e-01,7.418816744083015502e-01,-1.138692796917371908e+00,7.158972456894568959e-01,1.019985848691413954e+00,1.156689997695686811e+00,7.858619428159051568e-01,-6.071559386862261931e-01,1.000506166810836373e+00,3.504508467365850533e-01
0.000000000000000000e+00,-2.697133971607480252e+00,-1.215957001456777209e-01,7.812145417427694971e-01,6.004772554534403284e-01,1.248534659656236778e+00,1.159982600085288640e+00,-1.826062228899214546e+00,-1.682469308061002311e-01,-6.740219248071758207e-01,-3.937569703895753559e-01
0.000000000000000000e+00,-1.024257079093272349e+00,-1.254861138486673244e+00,1.146941149748031519e+00,3.641303055075717499e-01,1.321429716009667188e-01,-7.085285638330757196e-01,-1.247965299024382135e+00,1.996968652275423750e-01,1.122825635848721193e+00,-7.363826034640496010e-01
1.000000000000000000e+00,-7.474784291672315062e-01,-5.295668836684160052e-02,-6.655857560216722479e-01,2.293710941685798976e-02,-6.869840818853168996e-01,1.245044385316329105e+00,3.792986436620833235e-01,-9.255032228426708363e-01,4.434800962372181798e-01,1.341529302154818248e+00
1.000000000000000000e+00,-1.026797064106223623e+00,-8.697684100350296099e-02,1.893061866071895194e+00,-7.179903326108498518e-02,-8.645516900092370394e-01,1.036611216603492203e+00,-1.414233449708684365e+00,-3.280791181470133488e-01,1.592209151081352303e+00,6.187924276160654546e-01
1.000000000000000000e+00,-1.370331315238716152e-01,-1.665046883111575560e-01,-1.550748157543915928e+00,3.082265217293638782e-01,-1.822267112163868052e+00,-9.401036498821887522e-01,-1.935305337307055285e-01,3.401549126733499850e+00,-1.825030030765502354e-01,-9.089677768776979194e-01
1.000000000000000000e+00,-1.621289733580526082e+00,6.855368559526785477e-01,1.752350603936072559e-01,-8.207307548099516126e-01,3.385570857764604868e-01,6.707911334924829827e-01,1.607861229751982979e+00,-2.105624942754796614e+00,5.922794006015248414e-01,3.489012843012187504e-01
1.000000000000000000e+00,6.800181665856789293e-01,1.209010922461617232e+00,-1.833534699976639426e-01,1.737269048443888103e-02,9.854556179251617865e-01,4.108823753460154604e-01,8.547358647993085201e-01,-2.342388734558095376e+00,1.244071862916077853e+00,7.794568786979435560e-01
0.000000000000000000e+00,1.594778545075298259e+00,-2.355749558432671531e+00,1.345776425747828187e+00,6.731212033251651183e-01,-6.209970022684443980e-02,1.026610171463935073e+00,-1.004261143995940131e+00,-4.169688769075630685e-01,-2.229256275511402596e-01,-1.528707036426662780e-01
1.000000000000000000e+00,1.307913273923906328e+00,8.451543043015783407e-01,8.666542028735938485e-01,-1.088570055994887209e+00,-5.620230914884964957e-01,5.452448564178700163e-01,1.121870846038116820e+00,-2.920219592505024497e-01,5.072417473346967354e-01,-3.625210805592648522e-01
0.000000000000000000e+00,1.133739047838937974e+00,-1.043036095893870030e+00,-1.357387791019853296e+00,-1.340247239844614358e+00,-5.551208887023921790e-01,-2.695096772662709528e-01,-7.002005053541634494e-01,1.092792905473176646e+00,2.358526949685013085e-01,6.022081773984966357e-01
1.000000000000000000e+00,2.846912793110878415e-01,-9.822547091444647771e-01,1.790391052671624461e+00,8.707714404689388676e-02,-1.580967866966715762e+00,-1.401560452825953429e-01,-1.811173563973237144e+00,1.075279175145108956e+00,3.115347162640459411e-01,4.282780504741239280e-01
0.000000000000000000e+00,9.548777367908954927e-01,1.387865600503328800e-01,-6.123844350488438781e-01,7.932521229910907135e-01,-6.682558531540384594e-01,8.179577004655426420e-02,-8.908596574081126818e-01,1.360964399371832889e-01,7.215380734367766724e-01,-1.117036415493011942e-01
0.000000000000000000e+00,4.210681510998930815e-02,-2.821323060417986750e-01,2.177584155381041331e+00,7.364247453697013723e-01,-4.019757437436699554e-01,1.123448169704159394e+00,-2.441774579175438054e-01,-1.765533832220280264e+00,-5.057735980059895331e-01,5.611569710867003735e-01
1.000000000000000000e+00,-1.929249680430485947e-01,1.024552039823890315e+00,-1.048355890793520206e+00,1.016977637125157541e+00,1.794755220859489464e+00,7.342322332430425424e-01,5.033426929093980373e-01,7.617807128943639983e-01,5.300372490892889532e-01,-6.505054424051167627e-01
0.000000000000000000e+00,-3.254863588776319566e-02,2.341289206085267194e-01,-1.072036336657862243e+00,1.029215555730790044e+00,6.680711411205648709e-01,-5.938030724804124749e-02,-6.917700032725996317e-01,1.252210470852578306e+00,-1.072142010384878885e+00,1.664446468322271777e-01
0.000000000000000000e+00,-1.474842692040913672e+00,-9.821048913165559835e-01,1.136304464047952767e-01,4.934768373230415395e-01,-7.376638029309557920e-01,-9.956580962451289096e-01,-1.579199862778521535e+00,-5.300586581617336979e-01,1.328139336009940719e+00,-1.171169193085012522e-01
1.000000000000000000e+00,-2.780777626052252649e-02,-9.641321621676363085e-01,9.623973262744104362e-01,3.248418845685991374e-01,1.744173644130267153e-01,6.255941330613379314e-02,1.918409022225259219e+00,3.823594053113242297e-01,1.328833858197726314e-01,1.504185686887475226e+00
1.000000000000000000e+00,5.470628016499056168e-01,2.508271172400005147e-03,1.226855901491209488e+00,-1.621383687395078876e+00,-1.535414192706603398e+00,7.908200404848171328e-01,-8.482733863776262817e-01,7.948419466466448702e-01,3.847626819092076489e-01,-1.626368205188527982e+00
1.000000000000000000e+00,1.685683182599729379e+00,-1.022397007806010068e-02,3.717213230763319332e-01,-5.795333185653961383e-01,5.088033002827554441e-01,-6.838451018013550486e-01,1.774329852499710203e+00,1.157416584702875006e+00,2.268517048377970413e-01,4.948564674155578880e-01
0.000000000000000000e+00,1.509014179433520120e+00,-1.427821829364907646e+00,3.540624422295985951e-01,1.354666741100549299e+00,-3.895483307692886310e-01,-3.387374993789021294e-01,-1.255945281156657210e-06,-1.403211671387582515e-01,7.350799308789274233e-01,-5.048554473437578682e-01
0.000000000000000000e+00,-1.531683245362350343e+00,8.611501205707785545e-01,1.125324758778217943e-01,4.727723658560201714e-01,3.388974954519600180e-01,1.284264536057634576e+00,1.126200651692607080e+00,-1.017059790307390577e+00,-1.009686273920749056e+00,-6.921452646850099200e-01
0.000000000000000000e+00,9.124620602135935510e-02,-1.677537210046909921e+00,1.018786185816725309e+00,-1.311645531773329543e+00,-3.280060734283831159e-01,-7.620246257484354357e-01,1.031872358757528696e+00,3.661751843868025769e-01,-3.620278925953723248e-01,2.726097211461262493e-01
