2.232076636638862510e+01,-9.597252365845108102e-01,1.246586244745005873e-01,-6.881945526463357776e-01,2.886639749316506798e+00,5.016048656962713848e-01,-9.386421974883027985e-01,-3.977502399787166132e-01,-6.271897737612323054e-01,6.241858211050710370e-01,-4.162426744167000425e-01
2.232055939903906960e+01,-1.169793775946449621e+00,-1.355602376363003847e+00,-1.452636136067919914e-01,-1.681161088565181538e+00,3.878612140568918343e-01,-1.183300841948027760e+00,4.872008713604081970e-02,4.621078758292277433e-01,-2.240826088064833480e-02,-7.739247256947264786e-01
2.232065796345722219e+01,8.625094441786876898e-01,7.277009954952157189e-02,7.079319648149569044e-01,-1.490630711922435125e+00,-1.350281468960993880e+00,7.388286693035281960e-01,-2.038951946011671179e-01,-1.232824630918851971e+00,-1.936598765061608107e+00,-1.365431430351429221e+00
2.232067357371554905e+01,1.469180280543973260e-01,-1.504813592745632311e+00,-1.132552610661710979e+00,-1.053001142514314203e+00,9.216626726391243807e-01,-1.089101379254211688e+00,6.504851299517531993e-02,-1.362420079089292413e+00,1.573879882831433763e+00,3.498057091772614480e-01
2.232056020899860016e+01,3.834647531835521650e-01,-4.022928206797550810e-01,3.109149110196567367e-01,-1.307308641834566743e+00,-1.189256234761305819e+00,-2.243823095363854658e-01,9.421778361330018781e-01,-4.545195748846997952e-01,8.657292483776900249e-02,3.705792163691921104e-01
2.232074552362328390e+01,3.725887821004350564e-01,6.505036299822083423e-01,-9.794775590305185853e-01,-4.354693462935927961e-01,1.319867654962081360e-01,-9.513336937829981743e-02,-1.027839472434367990e-01,-3.915860365376765961e-01,1.089855647875690448e+00,7.492641580595298390e-01
2.232053492003984374e+01,-8.242061884465018418e-01,-1.822053427776991474e-01,-5.321332664159758030e-01,-5.903783823869243608e-02,5.873845615810266985e-01,6.894122673536230428e-01,-5.789004369829378049e-01,6.014486851380642651e-01,1.080676542417805308e+00,-1.447249946845140300e+00
2.232065524035064641e+01,1.098457662415267100e+00,-1.203005643894659249e+00,-4.125766822690821178e-01,-1.040727333129841448e+00,-5.660048254827738760e-03,1.190141408207864737e+00,5.305088318467040542e-01,-9.482848827707304196e-01,2.136908928130389074e-01,6.589900362101134279e-01
2.232048102588972327e+01,8.489510989063093760e-01,-7.066441521535420378e-01,-1.218401170433276004e+00,1.236305174222423336e-01,2.118292720934853435e+00,-1.473056866366135642e+00,-5.918303624059027129e-02,-1.588107343886955070e+00,1.652240035971051180e+00,-7.697223280928344735e-01
2.232064809261176919e+01,6.412198412598772712e-02,6.633689810049197000e-01,5.244207900711819192e-01,3.295117815453386667e-01,-1.459446185586340983e+00,1.033410090698432260e+00,1.434731079756519367e+00,5.562826784455597862e-01,-3.400916620389475564e-02,-6.950916440561929477e-01
2.232053335831772145e+01,1.026750581044679311e+00,4.047678147377248292e-01,-1.167807835856106147e+00,-1.116959427634096391e+00,1.139042467185142904e+00,1.004567747912204823e+00,-7.770264375954923919e-01,-3.809289784832182169e-01,-6.789674384818642494e-01,6.234693659443690805e-01
2.232066798089159576e+01,-1.359058312386296707e+00,-1.676585688237697047e+00,4.034519736492863107e-01,1.075934902273431026e+00,-1.136740798904791516e+00,-6.247332342827703888e-01,1.686201493541612528e+00,1.008968357133290361e+00,-8.624960505945303835e-01,8.942594526779482078e-02
2.232058733652253935e+01,6.397651358308854563e-01,1.270666448420840894e-02,5.694121570287167255e-01,-3.967151490464444485e-01,-4.037503136689070682e-01,6.467182118048165895e-01,9.048012506460437754e-01,-1.052940363840163540e+00,1.635889683970665143e+00,-1.528743872009731275e-01
2.232058725381941144e+01,1.327570391816282225e+00,-7.980543290432072778e-01,1.652833124705790913e-01,6.905804036829740200e-01,-1.472210729506655769e+00,6.479010552031010395e-01,-2.891486839605334591e+00,-6.112029298734963367e-01,4.211928733678947379e-01,-1.541592330535167310e+00
2.232065751286459587e+01,-9.075808135525093023e-01,-1.687869659889655649e+00,6.791375519886384549e-01,-6.918741613947984037e-01,4.062135540614226770e-01,2.032431463889961432e+00,8.615778350552447673e-01,1.382872824045617399e+00,6.875057147601938423e-01,6.243706383377396474e-01
2.232045022210199647e+01,-1.485509733828352941e+00,6.213818741321851524e-01,1.382718762800688728e+00,-8.166143097357126956e-01,-2.036566026571176302e-01,3.456630591897711935e-01,-1.990665163801656201e-01,-2.086954521234515025e-01,-1.176327556958790987e+00,-2.783064317807947496e+00
2.232060437326414259e+01,-6.437479564453079117e-01,1.533305986260188991e+00,1.793385087473273076e+00,-1.922440371258310465e+00,1.402054262298219611e-01,5.447053448876358894e-01,5.840038148922265249e-01,-5.301557191366516042e-01,4.313806806984689102e-01,-2.733836989680841767e-01
2.232058190494604233e+01,4.271424543555016329e-01,1.608844423288915415e+00,-1.762824432141565811e+00,1.881011002410481359e+00,-2.360339230521214526e-01,-2.227811768595927833e-01,-6.351744720009101508e-01,-4.867676140041687360e-01,-9.537123892056370567e-01,-1.966612908949022076e+00
